Category	trait	Enrichment	Enrichment_p	Enrichment_p_adj	description
metacluster14L2_0	30720_irnt.female	-1.7291900189819474	0.7555825448702269	0.9978437053625682	Cystatin C (mg/L)
metacluster14L2_0	30090_irnt.male	5.116164561319947	0.7584381439126523	0.9978437053625682	Platelet crit
metacluster14L2_0	5161_irnt.male	-18.12545090189122	0.7607677398719177	0.9978437053625682	6mm regularity index (right)
metacluster14L2_0	30190_irnt.female	6.434553381873279	0.7608467652835512	0.9978437053625682	Monocyte percentage
metacluster14L2_0	20021_irnt.female	28.120229543155247	0.7621333297110668	0.9978437053625682	Speech-reception-threshold (SRT) estimate (right)
metacluster14L2_0	30510_irnt.female	-1.9666636439951584	0.7629791345599344	0.9978437053625682	Creatinine (enzymatic) in urine
metacluster14L2_0	20015_irnt.male	3.9699041900821768	0.7629802167668414	0.9978437053625682	Sitting height
metacluster14L2_0	20015_irnt.female	-1.8352426169428309	0.7706421909655804	0.9978437053625682	Sitting height
metacluster14L2_0	20150_irnt.male	-1.35850009545558	0.7712436527684658	0.9978437053625682	Forced expiratory volume in 1-second (FEV1), Best measure
metacluster14L2_0	5113_irnt.female	11.834881628305665	0.771250879876968	0.9978437053625682	6mm cylindrical power angle (left)
metacluster14L2_0	22605_irnt.female	105.35644610267848	0.7730591657415176	0.9978437053625682	Work hours per week - exact value
metacluster14L2_0	23117_irnt.male	-1.6125724514988755	0.7743885705676481	0.9978437053625682	Leg fat-free mass (left)
metacluster14L2_0	100019_irnt.female	-114.8676683774634	0.7749364454804593	0.9978437053625682	Carotene
metacluster14L2_0	23118_irnt.male	-1.6010447236462964	0.7752554719410595	0.9978437053625682	Leg predicted mass (left)
metacluster14L2_0	4125_irnt.female	-2.046432873754626	0.7757943120994003	0.9978437053625682	Heel bone mineral density (BMD) T-score, automated (right)
metacluster14L2_0	4123_irnt.female	-2.0443086901626497	0.7759458399896524	0.9978437053625682	Heel quantitative ultrasound index (QUI), direct entry (right)
metacluster14L2_0	4100_irnt.male	-1.569046282911179	0.7768227638479577	0.9978437053625682	Ankle spacing width (left)
metacluster14L2_0	3144_irnt.female	-1.4103265403826228	0.7770899326446715	0.9978437053625682	Heel Broadband ultrasound attenuation, direct entry
metacluster14L2_0	4124_irnt.female	-2.031438433277171	0.7778619251939947	0.9978437053625682	Heel bone mineral density (BMD) (right)
metacluster14L2_0	102_irnt.male	3.285124690538371	0.7779436720272315	0.9978437053625682	Pulse rate, automated reading
metacluster14L2_0	100011_irnt.male	15.227040087091172	0.7804887678018364	0.9978437053625682	Iron
metacluster14L2_0	6033_irnt.female	-9.45096982890656	0.7806920651087554	0.9978437053625682	Maximum heart rate during fitness test
metacluster14L2_0	5106_irnt.male	17.228394877273153	0.7826251574810374	0.9978437053625682	6mm strong meridian angle (right)
metacluster14L2_0	48_irnt.male	2.5920931815385613	0.7857935061648468	0.9978437053625682	Waist circumference
metacluster14L2_0	22644_irnt.female	122.55814671588	0.7877058079372881	0.9978437053625682	Consecutive night shifts during mixed shift periods
metacluster14L2_0	5109_irnt.female	-9.790535220464452	0.7883792796576755	0.9978437053625682	6mm asymmetry angle (right)
metacluster14L2_0	4194_irnt.female	5.810443731875881	0.7911375702966377	0.9978437053625682	Pulse rate
metacluster14L2_0	100013_irnt.male	-195.874796927186	0.792291512508321	0.9978437053625682	Vitamin B12
metacluster14L2_0	30890_irnt.male	-4.078762264933765	0.7932316387830691	0.9978437053625682	Vitamin D (nmol/L)
metacluster14L2_0	5986_irnt.female	20.62415228006789	0.7941304498863266	0.9978437053625682	ECG, phase time
metacluster14L2_0	5118_irnt.female	11.07913944854183	0.7943052820378507	0.9978437053625682	6mm cylindrical power (left)
metacluster14L2_0	23110_irnt.female	-0.5499619670460197	0.7955352861622595	0.9978437053625682	Impedance of arm (left)
metacluster14L2_0	30650_irnt.female	4.839310783449029	0.800679150938662	0.9978437053625682	Aspartate aminotransferase (U/L)
metacluster14L2_0	100004_irnt.female	758.0382434695654	0.801125947475698	0.9978437053625682	Fat
metacluster14L2_0	47_irnt.male	2.913266559344247	0.8016571785783518	0.9978437053625682	Hand grip strength (right)
metacluster14L2_0	4244_irnt.female	1289.57891343843	0.802436904256873	0.9978437053625682	Mean signal-to-noise ratio (SNR), (right)
metacluster14L2_0	30770_irnt.female	3.4064913983738503	0.8034437547813089	0.9978437053625682	IGF-1 (nmol/L)
metacluster14L2_0	3147_irnt.female	-1.192156944347731	0.8051654334800984	0.9978437053625682	Heel quantitative ultrasound index (QUI), direct entry
metacluster14L2_0	78_irnt.female	-1.191395952260178	0.8052323854665644	0.9978437053625682	Heel bone mineral density (BMD) T-score, automated
metacluster14L2_0	20154_irnt.male	4.80127744339125	0.8067754117441016	0.9978437053625682	Forced expiratory volume in 1-second (FEV1), predicted percentage
metacluster14L2_0	3063_irnt.female	-0.998897403052041	0.8088971149094435	0.9978437053625682	Forced expiratory volume in 1-second (FEV1)
metacluster14L2_0	5112_irnt.female	14.623514849753017	0.8089166271575551	0.9978437053625682	3mm cylindrical power angle (left)
metacluster14L2_0	30670_irnt.female	-1.8826733648186211	0.8091845006432214	0.9978437053625682	Urea (mmol/L)
metacluster14L2_0	20153_irnt.male	4.273041411582813	0.8113122505766749	0.9978437053625682	Forced expiratory volume in 1-second (FEV1), predicted
metacluster14L2_0	21002_irnt.female	2.484407080250453	0.8117184854862777	0.9978437053625682	Weight
metacluster14L2_0	3148_irnt.female	-1.0804747429996069	0.8151523635816406	0.9978437053625682	Heel bone mineral density (BMD)
metacluster14L2_0	22643_irnt.male	238.51614375932877	0.8168045412423134	0.9978437053625682	Number of night shifts worked monthly during mixed shift periods
metacluster14L2_0	20019_irnt.male	-11.938856557879996	0.818583141857912	0.9978437053625682	Speech-reception-threshold (SRT) estimate (left)
metacluster14L2_0	2976_irnt.male	-14.32527676815836	0.8201289098628459	0.9978437053625682	Age diabetes diagnosed
metacluster14L2_0	3064_irnt.male	-2.475191627788257	0.8209498734498886	0.9978437053625682	Peak expiratory flow (PEF)
metacluster14L2_0	5104_irnt.female	6.082346445225245	0.82100803191887	0.9978437053625682	3mm strong meridian angle (left)
metacluster14L2_0	3526_irnt.female	11.529318111280894	0.8226393896688458	0.9978437053625682	Mother's age at death
metacluster14L2_0	23099_irnt.female	2.1648091265275884	0.8242052023358992	0.9978437053625682	Body fat percentage
metacluster14L2_0	24012_irnt.male	38.44925496210374	0.8251482543316666	0.9978437053625682	Inverse distance to the nearest major road
metacluster14L2_0	4120_irnt.female	3.5820458459475963	0.8282982017805574	0.9978437053625682	Heel broadband ultrasound attenuation (right)
metacluster14L2_0	30720_irnt.male	3.5959345132085923	0.8291780002472617	0.9978437053625682	Cystatin C (mg/L)
metacluster14L2_0	699_irnt.female	6.044389241322001	0.8299723582229391	0.9978437053625682	Length of time at current address
metacluster14L2_0	23098_irnt.female	2.317065432243956	0.8314124723435274	0.9978437053625682	Weight
metacluster14L2_0	5103_irnt.female	12.87008936435411	0.8322108906241377	0.9978437053625682	3mm weak meridian angle (left)
metacluster14L2_0	24019_irnt.male	-6.337379617904705	0.8336800094407539	0.9978437053625682	Particulate matter air pollution (pm10); 2007
metacluster14L2_0	6038_irnt.male	-12.73901776781296	0.8349465217829835	0.9978437053625682	Number of trend entries
metacluster14L2_0	22146_irnt.male	108.2734372085607	0.8360751395442046	0.9978437053625682	Age hayfever or allergic rhinitis diagnosed by doctor
metacluster14L2_0	20023_irnt.female	-1.218557714984355	0.8379460081495963	0.9978437053625682	Mean time to correctly identify matches
metacluster14L2_0	30190_irnt.male	-2.759930397184596	0.8435819135206151	0.9978437053625682	Monocyte percentage
metacluster14L2_0	874_irnt.male	4.117522163450607	0.8442289532584262	0.9978437053625682	Duration of walks
metacluster14L2_0	5264_irnt.male	3.990093272122116	0.8445407593100844	0.9978437053625682	Corneal hysteresis (left)
metacluster14L2_0	22704_irnt.male	-6.128195173279689	0.8458210480474306	0.9978437053625682	Home location - north co-ordinate (rounded)
metacluster14L2_0	23121_irnt.female	2.7080374031108	0.8492909364375897	0.9978437053625682	Arm fat-free mass (right)
metacluster14L2_0	5983_irnt.male	-5.155608832788467	0.8495055283853474	0.9978437053625682	ECG, heart rate
metacluster14L2_0	100007_irnt.female	-31.12151626086361	0.8519148685983433	0.9978437053625682	Polyunsaturated fat
metacluster14L2_0	84_irnt.male	50.27689634488457	0.8521249389973296	0.9978437053625682	Cancer year/age first occurred
metacluster14L2_0	129_irnt.female	11.290527526383764	0.8538359588176092	0.9978437053625682	Place of birth in UK - north co-ordinate
metacluster14L2_0	4230_irnt.male	16.304413118255148	0.8539870895193378	0.9978437053625682	Signal-to-noise-ratio (SNR) of triplet (left)
metacluster14L2_0	100009_irnt.female	17.5037284524675	0.8542207077279897	0.9978437053625682	Englyst dietary fibre
metacluster14L2_0	22501_irnt.male	4.551056366829443	0.8544688063655557	0.9978437053625682	Year ended full time education
metacluster14L2_0	84_irnt.female	29.750118708763114	0.8577698050363851	0.9978437053625682	Cancer year/age first occurred
metacluster14L2_0	30130_irnt.male	3.53963108311711	0.8584449173136549	0.9978437053625682	Monocyte count
metacluster14L2_0	30510_irnt.male	-1.783066282850794	0.8634442015981258	0.9978437053625682	Creatinine (enzymatic) in urine
metacluster14L2_0	100015_irnt.male	18.40588880544137	0.8643505126985738	0.9978437053625682	Vitamin C
metacluster14L2_0	23128_irnt.female	0.1009753736943122	0.8678230238182016	0.9978437053625682	Trunk fat mass
metacluster14L2_0	5118_irnt.male	-20.729578383456264	0.8685434478485895	0.9978437053625682	6mm cylindrical power (left)
metacluster14L2_0	4119_irnt.male	-0.6863741821576601	0.869467777674694	0.9978437053625682	Ankle spacing width (right)
metacluster14L2_0	24018_irnt.male	-2.727330455307905	0.8699371802342069	0.9978437053625682	Nitrogen dioxide air pollution; 2007
metacluster14L2_0	23130_irnt.female	-0.5500569895039051	0.8723807217213417	0.9978437053625682	Trunk predicted mass
metacluster14L2_0	23109_irnt.male	2.178183839675441	0.8748262853838797	0.9978437053625682	Impedance of arm (right)
metacluster14L2_0	23129_irnt.female	-0.5107732615214131	0.8751578633295017	0.9978437053625682	Trunk fat-free mass
metacluster14L2_0	20433_irnt.male	23.07325038595599	0.8756267304198097	0.9978437053625682	Age at first episode of depression
metacluster14L2_0	23126_irnt.female	2.329430152909724	0.8768239764786709	0.9978437053625682	Arm predicted mass (left)
metacluster14L2_0	23109_irnt.female	2.0053296970275256	0.8785100344134834	0.9978437053625682	Impedance of arm (right)
metacluster14L2_0	20007_irnt.male	580.3377416009582	0.8785609480720191	0.9978437053625682	Interpolated Age of participant when cancer first diagnosed
metacluster14L2_0	30660_irnt.female	-3.2610874797049405	0.8808162760032544	0.9978437053625682	Direct bilirubin (umol/L)
metacluster14L2_0	23122_irnt.female	2.324632848827328	0.882004065561771	0.9978437053625682	Arm predicted mass (right)
metacluster14L2_0	5098_irnt.female	-0.7302453239134856	0.8823893611110507	0.9978437053625682	6mm weak meridian (right)
metacluster14L2_0	100008_irnt.female	6.420961747753439	0.8824735936292926	0.9978437053625682	Total sugars
metacluster14L2_0	100001_irnt.male	10.829265657832526	0.8863173313601707	0.9978437053625682	Food weight
metacluster14L2_0	5208_irnt.male	-16.381845680950597	0.8870424248216208	0.9978437053625682	logMAR, final (left)
metacluster14L2_0	5103_irnt.male	10.734962076289472	0.8883187144996989	0.9978437053625682	3mm weak meridian angle (left)
metacluster14L2_0	20022_irnt.female	2.8157328298509205	0.8885663713463415	0.9978437053625682	Birth weight
metacluster14L2_0	5087_irnt.female	11.620710293248544	0.8905457588156431	0.9978437053625682	Cylindrical power (right)
metacluster14L2_0	23121_irnt.male	-0.4042609387185214	0.8911198410898498	0.9978437053625682	Arm fat-free mass (right)
metacluster14L2_0	23125_irnt.female	2.138193320338225	0.8923247702961637	0.9978437053625682	Arm fat-free mass (left)
metacluster14L2_0	5116_irnt.male	6.072052374646481	0.8927258613186245	0.9978437053625682	3mm cylindrical power (right)
metacluster14L2_0	1488_irnt.male	3.8058572982684185	0.8939421985163201	0.9978437053625682	Tea intake
metacluster14L2_0	23117_irnt.female	-0.0831441767167064	0.8964374606990176	0.9978437053625682	Leg fat-free mass (left)
metacluster14L2_0	23125_irnt.male	2.3880272247400365	0.8991841951062215	0.9978437053625682	Arm fat-free mass (left)
metacluster14L2_0	30530_irnt.female	2.1669025115026748	0.9001258979661741	0.9978437053625682	Sodium in urine
metacluster14L2_0	30820_irnt.male	-12.25908808825613	0.9001535076165612	0.9978437053625682	Rheumatoid factor (IU/ml)
metacluster14L2_0	30500_irnt.male	5.515136224970902	0.9002431638906803	0.9978437053625682	Microalbumin in urine
metacluster14L2_0	23105_irnt.male	-0.256314327498174	0.9025498627840152	0.9978437053625682	Basal metabolic rate
metacluster14L2_0	5156_irnt.female	57.11944205470704	0.903573196665949	0.9978437053625682	3mm asymmetry index (left)
metacluster14L2_0	50_irnt.female	-0.0393774996623241	0.904541007135162	0.9978437053625682	Standing height
metacluster14L2_0	100018_irnt.male	-16.78607095748441	0.9049980543230736	0.9978437053625682	Retinol
metacluster14L2_0	914_irnt.male	-1.8097892282084176	0.9068644779727452	0.9978437053625682	Duration of vigorous activity
metacluster14L2_0	24016_irnt.male	3.606957442783998	0.9069368752779512	0.9978437053625682	Nitrogen dioxide air pollution; 2005
metacluster14L2_0	5117_irnt.female	6.0725497152150325	0.9070350976332048	0.9978437053625682	6mm cylindrical power (right)
metacluster14L2_0	23122_irnt.male	-0.2005598205422785	0.9083032164773772	0.9978437053625682	Arm predicted mass (right)
metacluster14L2_0	23118_irnt.female	0.0491417754578658	0.9084527070906854	0.9978437053625682	Leg predicted mass (left)
metacluster14L2_0	30800_irnt.female	11.781705613671708	0.9111288507436528	0.9978437053625682	Oestradiol (pmol/L)
metacluster14L2_0	100005_irnt.female	-4.10127005280855	0.9128118246369727	0.9978437053625682	Carbohydrate
metacluster14L2_0	5104_irnt.male	6.280288324273486	0.9146717648757784	0.9978437053625682	3mm strong meridian angle (left)
metacluster14L2_0	30820_irnt.female	44.84558322435054	0.9184066104666048	0.9978437053625682	Rheumatoid factor (IU/ml)
metacluster14L2_0	3627_irnt.male	-7.351988666937804	0.919534030829142	0.9978437053625682	Age angina diagnosed
metacluster14L2_0	23101_irnt.male	-0.0855843299966841	0.9196663454206828	0.9978437053625682	Whole body fat-free mass
metacluster14L2_0	3761_irnt.male	-2.5324908515148	0.9205822589097667	0.9978437053625682	Age hay fever, rhinitis or eczema diagnosed
metacluster14L2_0	20150_irnt.female	1.866050999864211	0.9206098456442684	0.9978437053625682	Forced expiratory volume in 1-second (FEV1), Best measure
metacluster14L2_0	100023_irnt.male	-6.67126147064593	0.9209427701859548	0.9978437053625682	Starch
metacluster14L2_0	5112_irnt.male	7.702633718532501	0.9227318470192384	0.9978437053625682	3mm cylindrical power angle (left)
metacluster14L2_0	22507_irnt.male	-9.024239699731105	0.9293952630204624	0.9978437053625682	Age of stopping smoking
metacluster14L2_0	4106_irnt.male	0.0857286320262526	0.9310647484058432	0.9978437053625682	Heel bone mineral density (BMD) T-score, automated (left)
metacluster14L2_0	1807_irnt.female	3.522223640579303	0.9344040542920524	0.9978437053625682	Father's age at death
metacluster14L2_0	30650_irnt.male	1.9877495955902675	0.9345121012017512	0.9978437053625682	Aspartate aminotransferase (U/L)
metacluster14L2_0	4104_irnt.male	0.1693934217355436	0.9371434450224212	0.9978437053625682	Heel quantitative ultrasound index (QUI), direct entry (left)
metacluster14L2_0	4105_irnt.male	0.1977948098309904	0.9372223643495098	0.9978437053625682	Heel bone mineral density (BMD) (left)
metacluster14L2_0	23102_irnt.male	0.1737038699924022	0.938732151111869	0.9978437053625682	Whole body water mass
